"2285","0","2017-04-28 21:56:18","2017-04-28 22:06:56","37.3501","-121.939","37.3492","-121.941",NULL,NULL,NULL,NULL,NULL,NULL
"2286","2","2017-04-28 21:56:18","2017-04-28 22:06:57","37.3501","-121.939","37.3492","-121.941",NULL,NULL,NULL,NULL,NULL,NULL
"2287","3","2017-04-28 21:56:19","2017-04-28 22:06:57","37.3501","-121.939","37.3492","-121.941",NULL,NULL,NULL,NULL,NULL,NULL
"2288","0","2017-04-28 22:07:11","2017-04-28 22:11:49","37.3492","-121.941","37.3496","-121.941",NULL,NULL,NULL,NULL,NULL,NULL
"2289","2","2017-04-28 22:07:12","2017-04-28 22:11:50","37.3492","-121.941","37.3496","-121.941",NULL,NULL,NULL,NULL,NULL,NULL
"2290","0","2017-04-28 22:20:37","2017-04-28 22:21:02","37.3504","-121.942","37.3504","-121.942","5",NULL,NULL,NULL,"To try autonomous vehicle",
"2292","0","2017-04-28 22:31:28","2017-04-28 22:50:50","37.3504","-121.942","37.3504","-121.942",NULL,,,,,
"2293","2","2017-04-28 22:31:29","2017-04-28 22:43:50","37.3504","-121.942","37.3504","-121.942",NULL,NULL,NULL,NULL,NULL,NULL
"2294","0","2017-04-28 23:25:05","2017-04-28 23:54:48","37.3502","-121.939","37.3494","-121.941",NULL,,,,,
"2295","2","2017-04-28 23:39:10","2017-04-28 23:54:48","37.3501","-121.939","37.3494","-121.941",NULL,NULL,NULL,NULL,NULL,NULL
"2296","3","2017-04-28 23:39:10","2017-04-28 23:54:49","37.3501","-121.939","37.3494","-121.941",NULL,NULL,NULL,NULL,NULL,NULL
"2297","3","2017-04-28 23:55:06","2017-04-28 23:59:04","37.3494","-121.941","37.3494","-121.941",NULL,NULL,NULL,NULL,NULL,NULL
"2298","2","2017-04-28 23:55:06","2017-04-28 23:59:04","37.3494","-121.941","37.3494","-121.941",NULL,NULL,NULL,NULL,NULL,NULL
"2299","0","2017-04-28 23:55:07","2017-04-28 23:59:03","37.3494","-121.941","37.3494","-121.941",NULL,NULL,NULL,NULL,NULL,NULL
"2300","0","2017-04-29 00:00:49","2017-04-29 00:12:56","37.3496","-121.941","37.3496","-121.941",NULL,NULL,NULL,NULL,NULL,NULL
"2301","0","2017-05-01 18:23:09","2017-05-01 18:38:52","37.3501","-121.939","37.3501","-121.939",NULL,,,,,
"2302","3","2017-05-01 18:25:39","2017-05-01 18:33:29","37.3501","-121.939","37.3504","-121.942",NULL,,,,,
"2303","2","2017-05-01 18:38:53","2017-05-01 18:39:09","37.3501","-121.939","37.3501","-121.939",NULL,,,,,
"2304","3","2017-05-01 18:38:53","2017-05-01 18:39:08","37.3501","-121.939","37.3501","-121.939",NULL,,,,,
"2305","0","2017-05-01 19:22:46","2017-05-01 19:24:51","37.3501","-121.939","37.3495","-121.941",NULL,,,,,
"2306","0","2017-05-01 19:49:19","2017-05-01 19:49:21","37.3497","-121.941","37.3497","-121.941",NULL,,,,,
"2307","0","2017-05-01 20:08:27","2017-05-01 20:26:06","37.3497","-121.941","37.3501","-121.939",NULL,,,,,
"2308","0","2017-05-01 21:46:17","2017-05-01 21:49:36","37.3501","-121.939","37.3504","-121.942",NULL,NULL,NULL,NULL,NULL,NULL
